"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 28 09:25:34 UTC 2022","Wed Dec 28 09:25:39 UTC 2022","4956","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with invalid email",""
"passed","Wed Dec 28 09:25:49 UTC 2022","Wed Dec 28 09:25:54 UTC 2022","4994","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with not existing email",""
"passed","Wed Dec 28 09:25:12 UTC 2022","Wed Dec 28 09:25:19 UTC 2022","6978","chromium","web/specs/Login.e2e.js","Login flow","","","Login with phone",""
"passed","Wed Dec 28 09:26:06 UTC 2022","Wed Dec 28 09:26:12 UTC 2022","6227","chromium","web/specs/Registration.e2e.js","Check registration","","","Registration",""
"passed","Wed Dec 28 09:25:44 UTC 2022","Wed Dec 28 09:25:49 UTC 2022","4984","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with invalid email and password",""
"passed","Wed Dec 28 09:25:19 UTC 2022","Wed Dec 28 09:25:24 UTC 2022","5075","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with empty email/phone",""
"passed","Wed Dec 28 09:25:39 UTC 2022","Wed Dec 28 09:25:44 UTC 2022","5016","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with invalid password",""
"passed","Wed Dec 28 09:28:54 UTC 2022","Wed Dec 28 09:29:11 UTC 2022","17333","chromium","web/specs/CreateUnit.e2e.js","Verification of creating unit","","","Creating unit",""
"passed","Wed Dec 28 09:26:19 UTC 2022","Wed Dec 28 09:26:24 UTC 2022","4889","chromium","web/specs/Registration-negative-scenarios.e2e.js","Check registration fucntion, negative scenarios","","","Check registration with already registered email, expect error message is displayed",""
"passed","Wed Dec 28 09:27:29 UTC 2022","Wed Dec 28 09:27:37 UTC 2022","8050","chromium","web/specs/CreateTender-negative-scenarios.e2e.js","Check creating tender, negative scenario","","","Creating tender with empty fields, expect error messages for mandatory fields is displayed on the first tab of creating form",""
"passed","Wed Dec 28 09:26:34 UTC 2022","Wed Dec 28 09:26:43 UTC 2022","9511","chromium","web/specs/Registration-negative-scenarios.e2e.js","Check registration fucntion, negative scenarios","","","Check registration with invalid password, expect error message is displayed",""
"passed","Wed Dec 28 09:25:54 UTC 2022","Wed Dec 28 09:25:59 UTC 2022","4935","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with invalid phone",""
"passed","Wed Dec 28 09:27:37 UTC 2022","Wed Dec 28 09:27:53 UTC 2022","15588","chromium","web/specs/CreateTender-negative-scenarios.e2e.js","Check creating tender, negative scenario","","","Creating tender with invalid name of service, expect tender is not created",""
"passed","Mon Dec 19 13:08:15 UTC 2022","Mon Dec 19 13:08:19 UTC 2022","4551","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with empty email and password",""
"passed","Wed Dec 28 09:25:24 UTC 2022","Wed Dec 28 09:25:29 UTC 2022","4905","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with empty password",""
"passed","Wed Dec 28 09:29:13 UTC 2022","Wed Dec 28 09:29:38 UTC 2022","24080","chromium","web/specs/EditUnit.e2e.js","Verification of editing unit","","","Editing unit",""
